City,Code,Type,Line,Station
4930,01,地铁,1号线,
4930,010001,地铁,1号线,红山
4930,010002,地铁,1号线,谷水
4930,010003,地铁,1号线,秦岭路
4930,010004,地铁,1号线,武汉路
4930,010005,地铁,1号线,长安路
4930,010006,地铁,1号线,上海市场
4930,010007,地铁,1号线,牡丹广场
4930,010008,地铁,1号线,七里河
4930,010009,地铁,1号线,王城公园
4930,010010,地铁,1号线,解放路
4930,010011,地铁,1号线,周王城广场
4930,010012,地铁,1号线,应天门
4930,010013,地铁,1号线,丽景门
4930,010014,地铁,1号线,青年宫
4930,010015,地铁,1号线,夹马营
4930,010016,地铁,1号线,启明南路
4930,010017,地铁,1号线,塔湾
4930,010018,地铁,1号线,史家湾
4930,010019,地铁,1号线,杨湾
