Prefix,Code,Type,Line,Station
0100,00203923,,,宝岗大道
0100,00203924,,,宝岗大道
0100,00203925,,,宝岗大道
0100,00203926,,,宝岗大道
0100,00203927,,,宝岗大道
0100,00203928,,,宝岗大道
0100,00203929,,,宝岗大道
0100,00203930,,,宝岗大道
0100,00203931,,,宝岗大道
0100,00203932,,,宝岗大道
0100,00203933,,,宝岗大道
0100,00203934,,,宝岗大道
0100,00203935,,,宝岗大道
0100,00203936,,,宝岗大道
0100,00203937,,,宝岗大道
0100,00203938,,,宝岗大道
0100,00203939,,,宝岗大道
0100,00203940,,,宝岗大道
0100,00203941,,,沙园
0100,00203942,,,浔峰岗
0100,00203943,,,浔峰岗
0100,00203944,,,浔峰岗
0100,00203945,,,浔峰岗
0100,00203946,,,浔峰岗
0100,00203947,,,浔峰岗
0100,00203948,,,浔峰岗
0100,00203949,,,浔峰岗
0100,00203950,,,浔峰岗
0100,00203951,,,横沙
0100,00203952,,,横沙
0100,00203953,,,横沙
0100,00203954,,,横沙
0100,00203955,,,横沙
0100,00203956,,,横沙
0100,00203957,,,横沙
0100,00203958,,,横沙
0100,00203959,,,横沙
0100,00203960,,,沙贝
0100,00203961,,,沙贝
0100,00203962,,,沙贝
0100,00203963,,,沙贝
0100,00203964,,,沙贝
0100,00203965,,,沙贝
0100,00203966,,,河沙
0100,00203967,,,河沙
0100,00203968,,,河沙
0100,00203969,,,河沙
0100,00203970,,,河沙
0100,00203971,,,河沙
0100,00203972,,,坦尾
0100,00203973,,,坦尾
0100,00203974,,,坦尾
0100,00203975,,,坦尾
0100,00203976,,,坦尾
0100,00203977,,,坦尾
0100,00203978,,,坦尾
0100,00203979,,,坦尾
0100,00203980,,,坦尾
0100,00203981,,,坦尾
0100,00203982,,,坦尾
0100,00203983,,,坦尾
0100,00203984,,,如意坊
0100,00203985,,,如意坊
0100,00203986,,,如意坊
0100,00203987,,,如意坊
0100,00203988,,,如意坊
0100,00203989,,,如意坊
0100,00203990,,,如意坊
0100,00203991,,,如意坊
0100,00203992,,,如意坊
0100,00203993,,,黄沙
0100,00203994,,,黄沙
0100,00203995,,,黄沙
0100,00203996,,,黄沙
0100,00203997,,,黄沙
0100,00203998,,,黄沙
0100,00203999,,,文化公园
0100,00204000,,,文化公园
0100,00204001,,,文化公园
0100,00204002,,,文化公园
0100,00204003,,,文化公园
0100,00204004,,,文化公园
0100,00204005,,,文化公园
0100,00204006,,,文化公园
0100,00204007,,,文化公园
0100,00204008,,,文化公园
0100,00204009,,,文化公园
0100,00204010,,,文化公园
0100,00204011,,,一德路
0100,00204012,,,一德路
0100,00204013,,,一德路
0100,00204014,,,一德路
0100,00204015,,,一德路
0100,00204016,,,一德路
0100,00204017,,,海珠广场
0100,00204018,,,黄花岗
0100,00204019,,,植物园
0100,00204020,,,龙洞
0100,00204021,,,黄陂
0100,00204022,,,金峰
0100,00204023,,,北京路
0100,00204024,,,北京路
0100,00204025,,,北京路
0100,00204026,,,北京路
0100,00204027,,,北京路
0100,00204028,,,北京路
0100,00204029,,,团一大广场
0100,00204030,,,团一大广场
0100,00204031,,,团一大广场
0100,00204032,,,团一大广场
0100,00204033,,,团一大广场
0100,00204034,,,团一大广场
0100,00204035,,,东湖
0100,00204036,,,东湖
0100,00204037,,,东湖
0100,00204038,,,东湖
0100,00204039,,,东湖
0100,00204040,,,东湖
0100,00204041,,,东山口
0100,00204042,,,东山口
0100,00204043,,,东山口
0100,00204044,,,东山口
0100,00204045,,,东山口
0100,00204046,,,东山口
0100,00204047,,,东山口
0100,00204048,,,东山口
0100,00204049,,,东山口
0100,00204050,,,东山口
0100,00204051,,,东山口
0100,00204052,,,东山口
0100,00204053,,,区庄
0100,00204054,,,区庄
0100,00204055,,,区庄
0100,00204056,,,区庄
0100,00204057,,,区庄
0100,00204058,,,区庄
0100,00204059,,,黄花岗
0100,00204060,,,黄花岗
0100,00204061,,,黄花岗
0100,00204062,,,黄花岗
0100,00204063,,,黄花岗
0100,00204064,,,黄花岗
0100,00204065,,,黄花岗
0100,00204066,,,黄花岗
0100,00204067,,,黄花岗
0100,00204068,,,黄花岗
0100,00204069,,,黄花岗
0100,00204070,,,黄花岗
0100,00204071,,,沙河顶
0100,00204072,,,沙河顶
0100,00204073,,,沙河顶
0100,00204074,,,沙河顶
0100,00204075,,,沙河顶
0100,00204076,,,沙河顶
0100,00204077,,,天平架
0100,00204078,,,天平架
0100,00204079,,,天平架
0100,00204080,,,天平架
0100,00204081,,,天平架
0100,00204082,,,天平架
0100,00204083,,,天河客运站
0100,00204084,,,天河客运站
0100,00204085,,,天河客运站
0100,00204086,,,天河客运站
0100,00204087,,,天河客运站
0100,00204088,,,天河客运站
0100,00204089,,,长湴
0100,00204090,,,长湴
0100,00204091,,,长湴
0100,00204092,,,长湴
0100,00204093,,,长湴
0100,00204094,,,长湴
0100,00204095,,,长湴
0100,00204096,,,长湴
0100,00204097,,,长湴
0100,00204098,,,长湴
0100,00204099,,,长湴
0100,00204100,,,长湴
0100,00204101,,,植物园
0100,00204102,,,植物园
0100,00204103,,,植物园
0100,00204104,,,植物园
0100,00204105,,,植物园
0100,00204106,,,植物园
0100,00204107,,,植物园
0100,00204108,,,植物园
0100,00204109,,,植物园
0100,00204110,,,植物园
0100,00204111,,,植物园
0100,00204112,,,植物园
0100,00204113,,,植物园
0100,00204114,,,植物园
0100,00204115,,,植物园
0100,00204116,,,植物园
0100,00204117,,,植物园
0100,00204118,,,植物园
0100,00204119,,,植物园
0100,00204120,,,植物园
0100,00204121,,,植物园
0100,00204122,,,植物园
0100,00204123,,,植物园
0100,00204124,,,植物园
0100,00204125,,,植物园
0100,00204126,,,植物园
0100,00204127,,,植物园
0100,00204128,,,植物园
0100,00204129,,,植物园
0100,00204130,,,植物园
0100,00204131,,,龙洞
0100,00204132,,,龙洞
0100,00204133,,,龙洞
0100,00204134,,,龙洞
0100,00204135,,,龙洞
0100,00204136,,,龙洞
0100,00204137,,,龙洞
0100,00204138,,,龙洞
0100,00204139,,,龙洞
0100,00204140,,,龙洞
0100,00204141,,,龙洞
0100,00204142,,,龙洞
0100,00204143,,,龙洞
0100,00204144,,,龙洞
0100,00204145,,,龙洞
0100,00204146,,,龙洞
0100,00204147,,,龙洞
0100,00204148,,,龙洞
0100,00204149,,,龙洞
0100,00204150,,,龙洞
0100,00204151,,,龙洞
0100,00204152,,,龙洞
0100,00204153,,,龙洞
0100,00204154,,,龙洞
0100,00204155,,,龙洞
0100,00204156,,,龙洞
0100,00204157,,,龙洞
0100,00204158,,,柯木塱
0100,00204159,,,柯木塱
0100,00204160,,,柯木塱
0100,00204161,,,柯木塱
0100,00204162,,,柯木塱
0100,00204163,,,柯木塱
0100,00204164,,,柯木塱
0100,00204165,,,柯木塱
0100,00204166,,,柯木塱
0100,00204167,,,柯木塱
0100,00204168,,,柯木塱
0100,00204169,,,柯木塱
0100,00204170,,,柯木塱
0100,00204171,,,柯木塱
0100,00204172,,,柯木塱
0100,00204173,,,柯木塱
0100,00204174,,,柯木塱
0100,00204175,,,柯木塱
0100,00204176,,,柯木塱
0100,00204177,,,柯木塱
0100,00204178,,,柯木塱
0100,00204179,,,柯木塱
0100,00204180,,,柯木塱
0100,00204181,,,柯木塱
0100,00204182,,,柯木塱
0100,00204183,,,柯木塱
0100,00204184,,,柯木塱
0100,00204185,,,柯木塱
0100,00204186,,,柯木塱
0100,00204187,,,柯木塱
0100,00204188,,,柯木塱
0100,00204189,,,高塘石
0100,00204190,,,高塘石
0100,00204191,,,高塘石
0100,00204192,,,高塘石
0100,00204193,,,高塘石
0100,00204194,,,高塘石
0100,00204195,,,高塘石
0100,00204196,,,高塘石
0100,00204197,,,高塘石
0100,00204198,,,高塘石
0100,00204199,,,高塘石
0100,00204200,,,高塘石
0100,00204201,,,高塘石
0100,00204202,,,高塘石
0100,00204203,,,高塘石
0100,00204204,,,高塘石
0100,00204205,,,高塘石
0100,00204206,,,高塘石
0100,00204207,,,高塘石
0100,00204208,,,高塘石
0100,00204209,,,高塘石
0100,00204210,,,高塘石
0100,00204211,,,高塘石
0100,00204212,,,高塘石
0100,00204213,,,高塘石
0100,00204214,,,高塘石
0100,00204215,,,高塘石
0100,00204216,,,黄陂
0100,00204217,,,黄陂
0100,00204218,,,黄陂
0100,00204219,,,黄陂
0100,00204220,,,黄陂
0100,00204221,,,黄陂
0100,00204222,,,黄陂
0100,00204223,,,黄陂
0100,00204224,,,黄陂
0100,00204225,,,黄陂
0100,00204226,,,黄陂
0100,00204227,,,黄陂
0100,00204228,,,黄陂
0100,00204229,,,黄陂
0100,00204230,,,黄陂
0100,00204231,,,黄陂
0100,00204232,,,黄陂
0100,00204233,,,黄陂
0100,00204234,,,黄陂
0100,00204235,,,黄陂
0100,00204236,,,黄陂
0100,00204237,,,黄陂
0100,00204238,,,黄陂
0100,00204239,,,黄陂
0100,00204240,,,黄陂
0100,00204241,,,黄陂
0100,00204242,,,黄陂
0100,00204243,,,黄陂
0100,00204244,,,黄陂
0100,00204245,,,黄陂
0100,00204246,,,金峰
0100,00204247,,,金峰
0100,00204248,,,金峰
0100,00204249,,,金峰
0100,00204250,,,金峰
0100,00204251,,,金峰
0100,00204252,,,金峰
0100,00204253,,,金峰
0100,00204254,,,金峰
0100,00204255,,,金峰
0100,00204256,,,金峰
0100,00204257,,,金峰
0100,00204258,,,金峰
0100,00204259,,,金峰
0100,00204260,,,金峰
0100,00204261,,,金峰
0100,00204262,,,金峰
0100,00204263,,,金峰
0100,00204264,,,金峰
0100,00204265,,,金峰
0100,00204266,,,金峰
0100,00204267,,,金峰
0100,00204268,,,金峰
0100,00204269,,,金峰
0100,00204270,,,金峰
0100,00204271,,,金峰
0100,00204272,,,暹岗
0100,00204273,,,暹岗
0100,00204274,,,暹岗
0100,00204275,,,暹岗
0100,00204276,,,暹岗
0100,00204277,,,暹岗
0100,00204278,,,暹岗
0100,00204279,,,暹岗
0100,00204280,,,暹岗
0100,00204281,,,暹岗
0100,00204282,,,暹岗
0100,00204283,,,暹岗
0100,00204284,,,暹岗
0100,00204285,,,暹岗
0100,00204286,,,暹岗
0100,00204287,,,暹岗
0100,00204288,,,暹岗
0100,00204289,,,暹岗
0100,00204290,,,暹岗
0100,00204291,,,暹岗
0100,00204292,,,暹岗
0100,00204293,,,暹岗
0100,00204294,,,暹岗
0100,00204295,,,暹岗
0100,00204296,,,暹岗
0100,00204297,,,暹岗
0100,00204298,,,暹岗
0100,00204299,,,暹岗
0100,00204300,,,苏元
0100,00204301,,,苏元
0100,00204302,,,苏元
0100,00204303,,,苏元
0100,00204304,,,苏元
0100,00204305,,,苏元
0100,00204306,,,苏元
0100,00204307,,,苏元
0100,00204308,,,苏元
0100,00204309,,,苏元
0100,00204310,,,苏元
0100,00204311,,,苏元
0100,00204312,,,苏元
0100,00204313,,,苏元
0100,00204314,,,苏元
0100,00204315,,,苏元
0100,00204316,,,苏元
0100,00204317,,,苏元
0100,00204318,,,苏元
0100,00204319,,,苏元
0100,00204320,,,苏元
0100,00204321,,,苏元
0100,00204322,,,苏元
0100,00204323,,,苏元
0100,00204324,,,苏元
0100,00204325,,,苏元
0100,00204326,,,苏元
0100,00204327,,,苏元
0100,00204328,,,苏元
0100,00204329,,,苏元
0100,00204330,,,苏元
0100,00204331,,,苏元
0100,00204332,,,苏元
0100,00204333,,,苏元
0100,00204334,,,苏元
0100,00204335,,,苏元
0100,00204336,,,萝岗
0100,00204337,,,萝岗
0100,00204338,,,萝岗
0100,00204339,,,萝岗
0100,00204340,,,萝岗
0100,00204341,,,萝岗
0100,00204342,,,萝岗
0100,00204343,,,萝岗
0100,00204344,,,萝岗
0100,00204345,,,萝岗
0100,00204346,,,萝岗
0100,00204347,,,萝岗
0100,00204348,,,萝岗
0100,00204349,,,萝岗
0100,00204350,,,萝岗
0100,00204351,,,萝岗
0100,00204352,,,萝岗
0100,00204353,,,萝岗
0100,00204354,,,萝岗
0100,00204355,,,萝岗
0100,00204356,,,萝岗
0100,00204357,,,萝岗
0100,00204358,,,萝岗
0100,00204359,,,萝岗
0100,00204360,,,萝岗
0100,00204361,,,萝岗
0100,00204362,,,萝岗
0100,00204363,,,萝岗
0100,00204364,,,萝岗
0100,00204365,,,萝岗
0100,00204366,,,萝岗
0100,00204367,,,萝岗
0100,00204368,,,萝岗
0100,00204369,,,萝岗
0100,00204370,,,萝岗
0100,00204372,,,香雪
0100,00204373,,,香雪
0100,00204377,,,香雪
0100,00204378,,,香雪
0100,00204379,,,香雪
0100,00204380,,,香雪
0100,00204381,,,香雪
0100,00204382,,,香雪
0100,00204383,,,香雪
0100,00204384,,,香雪
0100,00204385,,,香雪
0100,00204386,,,香雪
0100,00204387,,,香雪
0100,00204388,,,香雪
0100,00204389,,,香雪
0100,00204390,,,香雪
0100,00204391,,,香雪
0100,00204392,,,香雪
0100,00204393,,,香雪
0100,00204394,,,香雪
0100,00204395,,,香雪
0100,00204396,,,香雪
0100,00204397,,,香雪
0100,00204398,,,香雪
0100,00204399,,,香雪
0100,00204400,,,香雪
0100,00204425,,,鱼珠
0100,00204426,,,鱼珠
0100,00204427,,,裕丰围
0100,00204428,,,裕丰围
0100,00204429,,,双岗
0100,00204430,,,双岗
0100,00204431,,,南海神庙
0100,00204432,,,南海神庙
0100,00204433,,,夏园
0100,00204434,,,夏园
0100,00204435,,,南岗
0100,00204436,,,南岗
0100,00204437,,,沙村
0100,00204438,,,沙村
0100,00204439,,,白江
0100,00204440,,,白江
0100,00204441,,,新塘
0100,00204442,,,新塘
0100,00204443,,,官湖
0100,00204444,,,官湖
0100,00204445,,,新沙
0100,00204446,,,新沙
0100,00204447,,,浔峰岗
0100,00204448,,,河沙
0100,00204449,,,坦尾
0100,00204450,,,如意坊
0100,00204451,,,文化公园
0100,00204452,,,文化公园
0100,00204453,,,一德路
0100,00204454,,,北京路
0100,00204455,,,黄花岗
0100,00204456,,,裕丰围
0100,00204457,,,南岗
0100,00204458,,,新塘
0100,00204459,,,新沙
0100,00204460,,,文化公园
0100,00204461,,,文化公园
0100,00204462,,,文化公园
0100,00204463,,,文化公园
0100,00204464,,,文化公园
0100,00204465,,,文化公园
0100,00204466,,,文化公园
0100,00204467,,,文化公园
0100,00204468,,,文化公园
0100,00204469,,,横沙
0100,00204470,,,横沙
0100,00204471,,,横沙
0100,00204472,,,横沙
0100,00204473,,,如意坊
0100,00204474,,,如意坊
0100,00204475,,,如意坊
0100,00204476,,,如意坊
0100,00204477,,,团一大广场
0100,00204478,,,团一大广场
0100,00204479,,,团一大广场
0100,00204480,,,团一大广场
0100,00204481,,,东湖
0100,00204482,,,东湖
0100,00204483,,,东湖
0100,00204484,,,东湖
0100,00204485,,,东山口
0100,00204486,,,东山口
0100,00204487,,,东山口
0100,00204488,,,东山口
0100,00204489,,,沙河顶
0100,00204490,,,沙河顶
0100,00204491,,,沙河顶
0100,00204492,,,沙河顶
0100,00204493,,,天平架
0100,00204494,,,天平架
0100,00204495,,,天平架
0100,00204496,,,天平架
0100,00204497,,,浔峰岗
0100,00204498,,,浔峰岗
0100,00204499,,,浔峰岗
0100,00204500,,,浔峰岗
0100,00204501,,,香雪
0100,00204502,,,香雪
0100,00204503,,,香雪
0100,00204504,,,香雪
0100,00204505,,,夏园
0100,00204506,,,夏园
0100,00204507,,,夏园
0100,00204508,,,夏园
0100,00205043,,,黄沙
0100,00205044,,,体育中心
0100,00205045,,,东山口
0100,00205046,,,烈士陵园
0100,00205047,,,长寿路
0100,00205048,,,陈家祠
0100,00205049,,,西门口
0100,00205050,,,农讲所
0100,00205053,,,广州东站
0100,00205054,,,广州东站
0100,00205055,,,广州东站
0100,00205056,,,广州东站
0100,00205093,,,沙园
0100,00205094,,,沙园
0100,00205095,,,沙园
0100,00205096,,,沙园
0100,00205097,,,沙园
0100,00205098,,,沙园
0100,00205099,,,沙园
0100,00205100,,,沙园
0100,00205101,,,沙园
0100,00205102,,,沙园
0100,00205103,,,沙园
0100,00205104,,,沙园
0100,00205105,,,沙园
0100,00205106,,,沙园
0100,00205107,,,沙园
0100,00205108,,,沙园
0100,00205109,,,沙园
0100,00205110,,,沙园
0100,00205111,,,沙园
0100,00205112,,,沙园
0100,00205113,,,沙园
0100,00205114,,,沙园
0100,00205115,,,沙园
0100,00205116,,,沙园
0100,00205117,,,凤凰新村
0100,00205118,,,凤凰新村
0100,00205119,,,凤凰新村
0100,00205120,,,凤凰新村
0100,00205121,,,凤凰新村
0100,00205122,,,凤凰新村
0100,00205123,,,凤凰新村
0100,00205124,,,凤凰新村
0100,00205125,,,凤凰新村
0100,00205126,,,凤凰新村
0100,00205127,,,凤凰新村
0100,00205128,,,凤凰新村
0100,00205129,,,凤凰新村
0100,00205130,,,凤凰新村
0100,00205131,,,凤凰新村
0100,00205132,,,凤凰新村
0100,00205133,,,凤凰新村
0100,00205134,,,凤凰新村
0100,00205135,,,凤凰新村
0100,00205136,,,凤凰新村
0100,00205137,,,凤凰新村
0100,00205138,,,凤凰新村
0100,00205139,,,凤凰新村
0100,00205140,,,凤凰新村
0100,00205141,,,庆盛
0100,00205142,,,庆盛
0100,00205143,,,庆盛
0100,00205144,,,庆盛
0100,00205145,,,庆盛
0100,00205146,,,庆盛
0100,00205147,,,庆盛
0100,00205148,,,庆盛
0100,00205150,,,庆盛
0100,00205151,,,庆盛
0100,00205152,,,庆盛
0100,00205153,,,庆盛
0100,00205154,,,庆盛
0100,00205155,,,庆盛
0100,00205156,,,珠江新城
0100,00205157,,,珠江新城
0100,00205158,,,大沙地
0100,00205159,,,大沙地
0100,00205160,,,大沙东
0100,00205161,,,大沙东
0100,00205162,,,珠江新城
0100,00205163,,,珠江新城
0100,00205164,,,蕉门
0100,00205165,,,黄阁
0100,00205166,,,低涌
0100,00205167,,,新造
0100,00205168,,,大学城北
0100,00205169,,,官洲
0100,00205170,,,车陂
0100,00205171,,,车陂
0100,00205172,,,车陂
0100,00205173,,,黄村
0100,00205174,,,滘口
0100,00205175,,,中山八
0100,00205176,,,西场
0100,00205177,,,西村
0100,00205178,,,广州火车站
0100,00205179,,,广州火车站
0100,00205180,,,小北
0100,00205181,,,淘金
0100,00205182,,,区庄
0100,00205183,,,动物园
0100,00205184,,,杨箕
0100,00205185,,,五羊邨
0100,00205186,,,珠江新城
0100,00205187,,,猎德
0100,00205188,,,潭村
0100,00205189,,,员村
0100,00205190,,,科韵路
0100,00205191,,,车陂南
0100,00205192,,,燕岗
0100,00205193,,,澜石
0100,00205194,,,澜石
0100,00205195,,,澜石
0100,00205196,,,澜石
0100,00205197,,,澜石
0100,00205198,,,澜石
0100,00205199,,,澜石
0100,00205200,,,澜石
0100,00205201,,,澜石
0100,00205202,,,澜石
0100,00205203,,,澜石
0100,00205204,,,澜石
0100,00205205,,,澜石
0100,00205206,,,澜石
0100,00205207,,,澜石
0100,00205208,,,澜石
0100,00205209,,,澜石
0100,00205210,,,澜石
0100,00205211,,,澜石
0100,00205212,,,澜石
0100,00205213,,,澜石
0100,00205214,,,澜石
0100,00205215,,,澜石
0100,00205216,,,澜石
0100,00205217,,,澜石
0100,00205218,,,澜石
0100,00205219,,,澜石
0100,00205220,,,澜石
0100,00205221,,,澜石
0100,00205222,,,澜石
0100,00205223,,,世纪莲
0100,00205224,,,世纪莲
0100,00205225,,,世纪莲
0100,00205226,,,世纪莲
0100,00205227,,,世纪莲
