City,Code,Type,Line,Station
3350,413106236439,地铁,杭海城际,临平南高铁站
3350,413106236440,地铁,杭海城际,临平南高铁站
3350,413106236442,地铁,杭海城际,周王庙
3350,413106236444,地铁,杭海城际,许村
3350,413106236449,地铁,杭海城际,长安东
3350,413106236450,地铁,杭海城际,长安东
3350,413106236451,地铁,杭海城际,长安东
3350,413106236458,地铁,杭海城际,长安东
3350,413106236460,地铁,杭海城际,长安东
3350,413106236464,地铁,杭海城际,周王庙
3350,413106236466,地铁,杭海城际,周王庙
3350,413106236467,地铁,杭海城际,周王庙
3350,413106236468,地铁,杭海城际,周王庙
3350,413106236470,地铁,杭海城际,周王庙
3350,413106236474,地铁,杭海城际,许村
3350,413106236475,地铁,杭海城际,许村
3350,413106236477,地铁,杭海城际,斜桥
3350,413106236478,地铁,杭海城际,斜桥
3350,413106236479,地铁,杭海城际,斜桥
3350,413106236480,地铁,杭海城际,斜桥
3350,413106236484,地铁,杭海城际,斜桥
3350,413106236485,地铁,杭海城际,斜桥
3350,413106236486,地铁,杭海城际,斜桥
3350,413106236494,地铁,杭海城际,桐九公路
3350,413106236496,地铁,杭海城际,桐九公路
3350,413106236497,地铁,杭海城际,桐九公路
3350,413106236498,地铁,杭海城际,桐九公路
3350,413106236500,地铁,杭海城际,桐九公路
3350,413106236501,地铁,杭海城际,桐九公路
3350,413106236503,地铁,杭海城际,许村
3350,413106236504,地铁,杭海城际,许村
3350,413106236505,地铁,杭海城际,许村
