City,Code,Type,Line,Station
3140,310004030266,地铁,杭海城际,海宁高铁西站
3140,310004030267,地铁,杭海城际,海宁高铁西站
3140,310004030268,地铁,杭海城际,海宁高铁西站
3140,310004030269,地铁,杭海城际,海宁高铁西站
3140,310004030270,地铁,杭海城际,海宁高铁西站
3140,310004030272,地铁,杭海城际,海宁高铁西站
3140,310004030273,地铁,杭海城际,临平南高铁站
3140,310004030274,地铁,杭海城际,临平南高铁站
3140,310004030276,地铁,杭海城际,临平南高铁站
3140,310004030277,地铁,杭海城际,临平南高铁站
3140,310004030279,地铁,杭海城际,许村
3140,310004030280,地铁,杭海城际,许村
3140,310004030281,地铁,杭海城际,许村
3140,310004030282,地铁,杭海城际,许村
3140,310004030283,地铁,杭海城际,许村
3140,310004030284,地铁,杭海城际,许村
3140,310004030285,地铁,杭海城际,许村
3140,310004030289,地铁,杭海城际,盐官
3140,310004030319,地铁,杭海城际,盐官
3140,310004030320,地铁,杭海城际,盐官
3140,310004030322,地铁,杭海城际,盐官
3140,310004030324,地铁,杭海城际,盐官
3140,310004030325,地铁,杭海城际,盐官
3140,310004030326,地铁,杭海城际,盐官
3140,310004030335,地铁,杭海城际,长安东
3140,310004030336,地铁,杭海城际,长安东
3140,310004030337,地铁,杭海城际,长安东
3140,310004030338,地铁,杭海城际,长安东
3140,310004030340,地铁,杭海城际,长安东
3140,310004030342,地铁,杭海城际,长安东
3140,310004030344,地铁,杭海城际,长安东
3140,310004030345,地铁,杭海城际,长安东
3140,310004030346,地铁,杭海城际,长安东
