City,Code,Type,Line,Station
1121,00030011,,3号线,高新区
1121,00030012,,3号线,大学城
1121,00030013,,3号线,华苑
1121,00030014,,3号线,王顶堤
1121,00030015,,3号线,红旗南路
1121,00030016,,3号线,周邓纪念馆
1121,00030017,,3号线,天塔
1121,00030018,,3号线,吴家窑
1121,00030019,,3号线,西康路
1121,00030020,,3号线,营口道
1121,00030021,,3号线,和平路
1121,00030022,,3号线,津湾广场
1121,00030023,,3号线,天津站
1121,00030024,,3号线,金狮桥
1121,00030025,,3号线,中山路
1121,00030026,,3号线,北站
1121,00030027,,3号线,铁东路
1121,00030028,,3号线,张兴庄
1121,00030029,,3号线,宜兴埠
1121,00030030,,3号线,天士力
1121,00030031,,3号线,华北集团
1121,00030032,,3号线,丰产河
1121,00030033,,3号线,小淀
1121,0004,,4号线,
1121,0005,,5号线,
1121,00050011,,5号线,北辰科技园北
1121,00050012,,5号线,丹河北道
1121,00050013,,5号线,北辰道
1121,00050014,,5号线,职业大学
1121,00050015,,5号线,淮河道
1121,00050016,,5号线,辽河北道
1121,00050017,,5号线,宜兴埠北
1121,00050018,,5号线,张兴庄
1121,00050019,,5号线,志成路
1121,00050020,,5号线,思源路
1121,00050021,,5号线,建昌道
1121,00050022,,5号线,金钟河大街
1121,00050023,,5号线,月牙河
1121,00050024,,5号线,幸福公园
1121,00050025,,5号线,靖江路
1121,00050026,,5号线,成林道
1121,00050027,,5号线,津塘路
1121,00050028,,5号线,直沽
1121,00050029,,5号线,下瓦房
1121,00050030,,5号线,西南楼
1121,00050031,,5号线,文化中心
1121,00050032,,5号线,天津宾馆
1121,00050033,,5号线,肿瘤医院
1121,00050034,,5号线,体育中心
1121,00050035,,5号线,凌宾路
1121,00050036,,5号线,昌凌路
1121,00050037,,5号线,中医一附院
1121,00050038,,5号线,李七庄南
1121,0006,,6号线,
1121,00060001,,6号线,南孙庄
1121,00060002,,6号线,南何庄
1121,00060003,,6号线,大毕庄
1121,00060004,,6号线,金钟街
