City,Code,Type,Line,Station
3120,310004030624,地铁,1,越州大道
3120,310004030625,地铁,1,越州大道
3120,310004030628,地铁,1,越州大道
3120,310004030629,地铁,1,越州大道
3120,310004030630,地铁,1,越州大道
3120,310004030631,地铁,1,越州大道
3120,310004030632,地铁,1,越州大道
3120,310004030633,地铁,1,越州大道
3120,310004030635,地铁,1,姑娘桥
3120,310004030637,地铁,1,中国轻纺城
3120,310004030639,地铁,1,姑娘桥
3120,310004030641,地铁,1,姑娘桥
3120,310004030642,地铁,1,姑娘桥
3120,310004030643,地铁,1,姑娘桥
